1567
-1.005148,-6.869009,0.133204
-0.558729,-7.542831,-6.386166
3.712095,-3.953428,-4.583763
-3.479668,-1.968374,36.202881
-1.166725,-1.310013,36.137657
-2.061485,-0.803030,37.541481
-0.946623,0.535671,37.833733
-2.000755,0.073339,38.570343
-2.061485,-0.803030,37.541481
-2.061485,-0.803030,37.541481
-1.166725,-1.310013,36.137657
-0.946623,0.535671,37.833733
-2.000755,0.073339,38.570343
-0.946623,0.535671,37.833733
-2.451782,2.764833,39.611694
-2.451782,2.764833,39.611694
-4.960892,3.974403,39.668648
-4.960892,0.455736,35.755852
-2.000755,0.073339,38.570343
-2.451782,2.764833,39.611694
-4.960892,0.455736,35.755852
-2.061485,-0.803030,37.541481
-2.000755,0.073339,38.570343
-4.960892,0.455736,35.755852
-3.479668,-1.968374,36.202881
-2.061485,-0.803030,37.541481
-4.960892,0.455736,35.755852
-4.960892,-2.555927,35.307129
-3.479668,-1.968374,36.202881
-4.960892,0.455736,35.755852
-1.575134,-4.302620,30.214497
-1.345985,-3.815453,33.359535
-1.479454,-3.347864,33.348770
-1.479454,-3.347864,33.348770
-1.716118,-4.068354,30.193607
-1.575134,-4.302620,30.214497
-1.864899,-5.790730,19.614491
-1.716232,-5.352339,25.456184
-1.716232,-4.224560,25.456184
-1.716232,-4.224560,25.456184
-1.864899,-4.258457,19.614491
-1.864899,-5.790730,19.614491
-1.716232,-5.352339,25.456184
-1.575134,-4.302620,30.214497
-1.716118,-4.068354,30.193607
-1.716118,-4.068354,30.193607
-1.716232,-4.224560,25.456184
-1.716232,-5.352339,25.456184
-1.595535,-6.006603,13.550411
-1.864899,-5.790730,19.614491
-1.864899,-4.258457,19.614491
-1.864899,-4.258457,19.614491
-1.086060,-5.012367,13.550411
-1.595535,-6.006603,13.550411
-1.111717,-1.721161,36.254860
-0.946623,0.535671,37.833733
-1.166725,-1.310013,36.137657
-1.345985,-3.815453,33.359535
-1.111717,-1.721161,36.254860
-1.166725,-1.310013,36.137657
-1.166725,-1.310013,36.137657
-1.479454,-3.347864,33.348770
-1.345985,-3.815453,33.359535
-1.683243,3.121840,38.387978
-0.946623,0.535671,37.833733
1.624496,0.816456,37.086922
1.624496,0.816456,37.086922
1.425125,3.406590,36.928513
-1.683243,3.121840,38.387978
-1.683243,3.121840,38.387978
1.425125,3.406590,36.928513
-0.499861,4.856647,36.353920
-1.683243,3.121840,38.387978
-0.499861,4.856647,36.353920
-4.960892,5.006191,36.296219
-4.960892,5.006191,36.296219
-4.960892,4.313637,38.214790
-1.683243,3.121840,38.387978
4.365131,-1.135849,31.669163
6.548260,-0.894354,27.415543
7.063116,1.825991,29.120230
7.063116,1.825991,29.120230
5.366138,1.485237,32.371254
4.365131,-1.135849,31.669163
4.332409,4.495909,32.110477
5.366138,1.485237,32.371254
7.063116,1.825991,29.120230
7.063116,1.825991,29.120230
5.915979,4.540878,28.958830
4.332409,4.495909,32.110477
3.273024,-0.611439,24.210609
2.999090,4.453178,24.263359
3.390203,3.605566,22.961727
3.390203,3.605566,22.961727
3.668776,-0.885925,23.094112
3.273024,-0.611439,24.210609
5.187527,-1.985506,24.452095
4.693913,-1.387917,24.919769
3.273024,-0.611439,24.210609
3.273024,-0.611439,24.210609
3.668776,-0.885925,23.094112
5.187527,-1.985506,24.452095
7.002119,4.721674,26.242258
8.150015,1.866528,26.672953
8.792013,1.876162,25.528839
7.736113,-0.915825,25.663269
7.142164,-0.351456,26.175089
4.693913,-1.387917,24.919769
4.693913,-1.387917,24.919769
5.187527,-1.985506,24.452095
7.736113,-0.915825,25.663269
7.063116,1.825991,29.120230
6.548260,-0.894354,27.415543
7.142164,-0.351456,26.175089
7.142164,-0.351456,26.175089
8.150015,1.866528,26.672953
7.063116,1.825991,29.120230
7.002119,4.721674,26.242258
5.915979,4.540878,28.958830
7.063116,1.825991,29.120230
7.063116,1.825991,29.120230
8.150015,1.866528,26.672953
7.002119,4.721674,26.242258
2.043175,-2.384089,29.492908
4.103001,-2.032606,26.153505
6.548260,-0.894354,27.415543
6.548260,-0.894354,27.415543
4.365131,-1.135849,31.669163
2.043175,-2.384089,29.492908
2.058914,-0.906090,26.850725
3.273024,-0.611439,24.210609
4.693913,-1.387917,24.919769
4.693913,-1.387917,24.919769
4.103001,-2.032606,26.153505
2.058914,-0.906090,26.850725
4.103001,-2.032606,26.153505
4.693913,-1.387917,24.919769
7.142164,-0.351456,26.175089
7.142164,-0.351456,26.175089
6.548260,-0.894354,27.415543
4.103001,-2.032606,26.153505
12.464987,-1.696436,15.407028
14.020697,1.615993,14.976219
11.926184,1.505547,19.688038
11.926184,1.505547,19.688038
10.774096,-0.949076,18.525078
12.464987,-1.696436,15.407028
2.043175,-2.384089,29.492908
2.054855,-0.925844,28.066418
4.103001,-2.032606,26.153505
1.958717,3.510479,26.574190
2.999090,4.453178,24.263359
3.273024,-0.611439,24.210609
3.273024,-0.611439,24.210609
2.058914,-0.906090,26.850725
1.958717,3.510479,26.574190
2.054855,-0.925844,28.066418
2.058914,-0.906090,26.850725
4.103001,-2.032606,26.153505
4.449619,5.784132,25.280630
3.346273,5.747135,27.582170
5.915979,4.540878,28.958830
5.915979,4.540878,28.958830
7.002119,4.721674,26.242258
4.449619,5.784132,25.280630
3.346273,5.747135,27.582170
4.449619,5.784132,25.280630
2.999090,4.453178,24.263359
2.999090,4.453178,24.263359
1.958717,3.510479,26.574190
3.346273,5.747135,27.582170
6.952208,1.821272,11.832649
7.646643,-0.944635,12.956593
5.969950,-1.136929,17.691502
5.969950,-1.136929,17.691502
5.521206,2.899202,16.873985
6.952208,1.821272,11.832649
5.969950,-1.136929,17.691502
7.646643,-0.944635,12.956593
9.486603,-3.123573,14.392807
9.486603,-3.123573,14.392807
8.159498,-2.164387,17.245087
5.969950,-1.136929,17.691502
14.020697,1.615993,14.976219
12.555143,4.132576,13.664307
11.126453,4.045427,17.811882
11.126453,4.045427,17.811882
11.926184,1.505547,19.688038
14.020697,1.615993,14.976219
12.555143,4.132576,13.664307
9.689781,5.342047,12.264133
8.457808,5.469553,16.046783
8.457808,5.469553,16.046783
11.126453,4.045427,17.811882
12.555143,4.132576,13.664307
8.159498,-2.164387,17.245087
9.486603,-3.123573,14.392807
12.464987,-1.696436,15.407028
12.464987,-1.696436,15.407028
10.774096,-0.949076,18.525078
8.159498,-2.164387,17.245087
6.952208,1.821272,11.832649
5.521206,2.899202,16.873985
8.457808,5.469553,16.046783
8.457808,5.469553,16.046783
9.689781,5.342047,12.264133
6.952208,1.821272,11.832649
5.911905,6.297779,23.280529
8.594122,5.282116,24.788513
11.126453,4.045427,17.811882
11.126453,4.045427,17.811882
8.457808,5.469553,16.046783
5.911905,6.297779,23.280529
10.981365,1.888683,21.086567
8.584288,-0.580128,23.214062
10.774096,-0.949076,18.525078
10.774096,-0.949076,18.525078
11.926184,1.505547,19.688038
10.981365,1.888683,21.086567
5.521206,2.899202,16.873985
4.029987,4.189690,20.832497
5.911905,6.297779,23.280529
5.911905,6.297779,23.280529
8.457808,5.469553,16.046783
5.521206,2.899202,16.873985
5.915979,4.540878,28.958830
3.346273,5.747135,27.582170
2.028847,5.477631,30.448933
2.028847,5.477631,30.448933
4.332409,4.495909,32.110477
5.915979,4.540878,28.958830
5.521206,2.899202,16.873985
5.969950,-1.136929,17.691502
4.322338,-0.582815,21.250286
4.322338,-0.582815,21.250286
4.029987,4.189690,20.832497
5.521206,2.899202,16.873985
4.322338,-0.582815,21.250286
5.969950,-1.136929,17.691502
8.159498,-2.164387,17.245087
8.159498,-2.164387,17.245087
6.035532,-1.634918,21.919392
4.322338,-0.582815,21.250286
11.926184,1.505547,19.688038
11.126453,4.045427,17.811882
8.594122,5.282116,24.788513
8.594122,5.282116,24.788513
10.981365,1.888683,21.086567
11.926184,1.505547,19.688038
8.159498,-2.164387,17.245087
10.774096,-0.949076,18.525078
8.584288,-0.580128,23.214062
8.584288,-0.580128,23.214062
6.035532,-1.634918,21.919392
8.159498,-2.164387,17.245087
4.449619,5.784132,25.280630
7.002119,4.721674,26.242258
8.594122,5.282116,24.788513
8.594122,5.282116,24.788513
5.911905,6.297779,23.280529
4.449619,5.784132,25.280630
8.150015,1.866528,26.672953
7.142164,-0.351456,26.175089
7.736113,-0.915825,25.663269
7.736113,-0.915825,25.663269
8.792013,1.876162,25.528839
8.150015,1.866528,26.672953
5.911905,6.297779,23.280529
4.029987,4.189690,20.832497
3.390203,3.605566,22.961727
2.028847,5.477631,30.448933
3.346273,5.747135,27.582170
1.958717,3.510479,26.574190
7.646643,-0.944635,12.956593
6.952208,1.821272,11.832649
10.488838,1.218847,16.910507
9.486603,-3.123573,14.392807
7.646643,-0.944635,12.956593
10.488838,1.218847,16.910507
12.555143,4.132576,13.664307
14.020697,1.615993,14.976219
10.488838,1.218847,16.910507
9.689781,5.342047,12.264133
12.555143,4.132576,13.664307
10.488838,1.218847,16.910507
12.464987,-1.696436,15.407028
9.486603,-3.123573,14.392807
10.488838,1.218847,16.910507
6.952208,1.821272,11.832649
9.689781,5.342047,12.264133
10.488838,1.218847,16.910507
14.020697,1.615993,14.976219
12.464987,-1.696436,15.407028
10.488838,1.218847,16.910507
6.275486,3.868752,32.126057
4.707226,5.264072,31.630306
3.392965,4.570133,34.047905
3.392965,4.570133,34.047905
4.611485,1.456196,34.541389
6.275486,3.868752,32.126057
2.028847,5.477631,30.448933
2.380539,6.202377,33.120468
2.439125,5.433090,33.119064
2.402138,-2.748135,33.005806
2.043175,-2.384089,29.492908
2.510384,-2.143965,33.008484
4.611485,1.456196,34.541389
3.426107,-1.006737,34.017754
6.329388,-0.565626,32.182251
6.329388,-0.565626,32.182251
6.785383,1.615999,32.780495
4.611485,1.456196,34.541389
2.867018,4.678942,35.184746
3.392965,4.570133,34.047905
2.439125,5.433090,33.119064
2.867018,4.678942,35.184746
3.256956,1.252203,36.030746
4.611485,1.456196,34.541389
4.611485,1.456196,34.541389
3.392965,4.570133,34.047905
2.867018,4.678942,35.184746
4.611485,1.456196,34.541389
3.256956,1.252203,36.030746
2.816328,-1.147076,35.174690
2.816328,-1.147076,35.174690
3.426107,-1.006737,34.017754
4.611485,1.456196,34.541389
2.816328,-1.147076,35.174690
2.402138,-2.748135,33.005806
2.510384,-2.143965,33.008484
2.028847,5.477631,30.448933
4.707226,5.264072,31.630306
4.633060,-1.962303,31.285349
4.633060,-1.962303,31.285349
2.043175,-2.384089,29.492908
2.028847,5.477631,30.448933
6.329388,-0.565626,32.182251
4.633060,-1.962303,31.285349
4.707226,5.264072,31.630306
6.329388,-0.565626,32.182251
4.707226,5.264072,31.630306
6.275486,3.868752,32.126057
6.785383,1.615999,32.780495
6.329388,-0.565626,32.182251
6.275486,3.868752,32.126057
-1.005148,-6.869009,0.133204
3.338163,-3.816833,0.005081
2.596550,-3.630890,7.869156
2.596550,-3.630890,7.869156
-1.373993,-6.374451,7.863297
-1.005148,-6.869009,0.133204
5.816065,1.266151,-3.725071
4.722965,0.896584,0.309752
3.338163,-3.816833,0.005081
3.338163,-3.816833,0.005081
3.712095,-3.953428,-4.583763
5.816065,1.266151,-3.725071
4.722965,0.896584,0.309752
2.559189,4.686024,1.068329
2.029228,4.164055,7.866501
2.029228,4.164055,7.866501
3.629866,0.385878,7.875832
4.722965,0.896584,0.309752
2.559189,4.686024,1.068329
-1.017448,6.764202,1.214424
-1.294289,6.302477,7.865414
-1.294289,6.302477,7.865414
2.029228,4.164055,7.866501
2.559189,4.686024,1.068329
2.043175,-2.384089,29.492908
4.633060,-1.962303,31.285349
2.510384,-2.143965,33.008484
2.510384,-2.143965,33.008484
4.633060,-1.962303,31.285349
3.426107,-1.006737,34.017754
2.510384,-2.143965,33.008484
3.426107,-1.006737,34.017754
2.816328,-1.147076,35.174690
2.439125,5.433090,33.119064
3.392965,4.570133,34.047905
4.707226,5.264072,31.630306
2.439125,5.433090,33.119064
4.707226,5.264072,31.630306
2.028847,5.477631,30.448933
2.439125,5.433090,33.119064
2.380539,6.202377,33.120468
2.867018,4.678942,35.184746
3.390203,3.605566,22.961727
4.029987,4.189690,20.832497
4.322338,-0.582815,21.250286
4.322338,-0.582815,21.250286
3.668776,-0.885925,23.094112
3.390203,3.605566,22.961727
3.668776,-0.885925,23.094112
4.322338,-0.582815,21.250286
6.035532,-1.634918,21.919392
6.035532,-1.634918,21.919392
5.187527,-1.985506,24.452095
3.668776,-0.885925,23.094112
5.187527,-1.985506,24.452095
6.035532,-1.634918,21.919392
8.584288,-0.580128,23.214062
8.584288,-0.580128,23.214062
7.736113,-0.915825,25.663269
5.187527,-1.985506,24.452095
7.736113,-0.915825,25.663269
8.584288,-0.580128,23.214062
10.981365,1.888683,21.086567
10.981365,1.888683,21.086567
8.792013,1.876162,25.528839
7.736113,-0.915825,25.663269
8.792013,1.876162,25.528839
8.594122,5.282116,24.788513
7.002119,4.721674,26.242258
8.792013,1.876162,25.528839
10.981365,1.888683,21.086567
8.594122,5.282116,24.788513
3.390203,3.605566,22.961727
2.999090,4.453178,24.263359
4.449619,5.784132,25.280630
3.390203,3.605566,22.961727
4.449619,5.784132,25.280630
5.911905,6.297779,23.280529
1.958717,3.510479,26.574190
2.235184,1.963247,27.233421
2.028847,5.477631,30.448933
-1.017448,7.120340,1.175875
-0.740599,8.128983,-5.728943
-4.960892,9.201042,-5.806452
-4.960892,9.201042,-5.806452
-4.960892,7.969103,1.135466
-1.017448,7.120340,1.175875
-1.294289,6.302477,7.865414
-1.017448,7.120340,1.175875
-4.960892,7.969103,1.135466
-4.960892,7.969103,1.135466
-4.960892,6.904388,7.865303
-1.294289,6.302477,7.865414
-4.960892,-5.073952,25.456749
-4.960892,-4.627617,30.263012
-8.205666,-4.068354,30.193607
-8.205666,-4.068354,30.193607
-8.205547,-4.224560,25.456184
-4.960892,-5.073952,25.456749
-8.205547,-4.224560,25.456184
-8.056881,-4.258457,19.614491
-4.960892,-5.084845,19.606228
-4.960892,-5.084845,19.606228
-4.960892,-5.073952,25.456749
-8.205547,-4.224560,25.456184
-6.442116,-1.968374,36.202881
-4.960892,-3.707964,33.374298
-4.960892,-2.555927,35.307129
-7.580879,-5.972321,13.542419
-4.960892,-5.943148,13.525734
-4.960892,-5.084845,19.606228
-4.960892,-5.084845,19.606228
-8.056881,-4.258457,19.614491
-7.580879,-5.972321,13.542419
-6.442116,-1.968374,36.202881
-8.755058,-1.310013,36.137657
-8.442326,-3.347864,33.348770
-8.442326,-3.347864,33.348770
-4.960892,-3.707964,33.374298
-6.442116,-1.968374,36.202881
-8.442326,-3.347864,33.348770
-8.205666,-4.068354,30.193607
-4.960892,-4.627617,30.263012
-4.960892,-4.627617,30.263012
-4.960892,-3.707964,33.374298
-8.442326,-3.347864,33.348770
-9.551605,5.235023,33.526299
-4.960892,5.298233,33.658211
-4.960892,5.338627,25.580757
-4.960892,5.338627,25.580757
-9.021088,5.213465,25.562309
-9.551605,5.235023,33.526299
-9.021088,5.213465,25.562309
-11.950623,5.477631,30.448933
-9.551605,5.235023,33.526299
-12.247513,1.909788,25.531189
-12.244720,-0.521587,25.514519
-11.976624,-0.925844,28.066418
-11.976624,-0.925844,28.066418
-12.156956,1.963247,27.233421
-12.247513,1.909788,25.531189
-11.905048,4.002140,25.545212
-12.247513,1.909788,25.531189
-12.156956,1.963247,27.233421
-12.156956,1.963247,27.233421
-11.950623,5.477631,30.448933
-11.905048,4.002140,25.545212
-9.551605,5.235023,33.526299
-9.421917,4.856647,36.353920
-4.960892,5.006191,36.296219
-4.960892,5.006191,36.296219
-4.960892,5.298233,33.658211
-9.551605,5.235023,33.526299
-11.976624,-0.925844,28.066418
-11.236294,-3.081974,25.503044
-11.964947,-2.384089,29.492908
-8.056881,-5.790730,19.614491
-8.205547,-5.352339,25.456184
-11.236294,-3.081974,25.503044
-11.236294,-3.081974,25.503044
-11.624035,-2.971405,19.618553
-8.056881,-5.790730,19.614491
-11.236294,-3.081974,25.503044
-10.956722,-3.197758,29.852154
-11.964947,-2.384089,29.492908
-12.244720,-0.521587,25.514519
-12.637627,-0.276890,19.618706
-11.624035,-2.971405,19.618553
-11.624035,-2.971405,19.618553
-11.236294,-3.081974,25.503044
-12.244720,-0.521587,25.514519
-12.637627,-0.276890,19.618706
-12.244720,-0.521587,25.514519
-12.247513,1.909788,25.531189
-12.302315,6.202377,33.120468
-9.551605,5.235023,33.526299
-11.950623,5.477631,30.448933
-11.744476,3.687611,19.630379
-11.679665,3.493589,13.557251
-12.917229,-0.026951,13.551811
-12.917229,-0.026951,13.551811
-12.637627,-0.276890,19.618706
-11.744476,3.687611,19.630379
-8.326248,-6.006603,13.550411
-8.056881,-5.790730,19.614491
-11.624035,-2.971405,19.618553
-11.624035,-2.971405,19.618553
-12.001369,-3.192211,13.551273
-8.326248,-6.006603,13.550411
-11.679665,3.493589,13.557251
-8.357727,5.870544,13.558506
-8.627491,6.302477,7.865414
-8.627491,6.302477,7.865414
-11.951000,4.164055,7.866501
-11.679665,3.493589,13.557251
-8.328743,5.431366,19.624474
-8.357727,5.870544,13.558506
-11.679665,3.493589,13.557251
-11.679665,3.493589,13.557251
-11.744476,3.687611,19.630379
-8.328743,5.431366,19.624474
-8.547787,-6.374451,7.863297
-8.326248,-6.006603,13.550411
-12.001369,-3.192211,13.551273
-12.001369,-3.192211,13.551273
-12.518322,-3.630890,7.869156
-8.547787,-6.374451,7.863297
-4.960892,6.904388,7.865303
-8.627491,6.302477,7.865414
-8.357727,5.870544,13.558506
-8.357727,5.870544,13.558506
-4.960892,6.396894,13.559986
-4.960892,6.904388,7.865303
-12.001369,-3.192211,13.551273
-11.624035,-2.971405,19.618553
-12.637627,-0.276890,19.618706
-12.637627,-0.276890,19.618706
-12.917229,-0.026951,13.551811
-12.001369,-3.192211,13.551273
-8.357727,5.870544,13.558506
-8.328743,5.431366,19.624474
-4.960892,5.679903,19.625923
-4.960892,5.679903,19.625923
-4.960892,6.396894,13.559986
-8.357727,5.870544,13.558506
-12.247513,1.909788,25.531189
-11.905048,4.002140,25.545212
-11.744476,3.687611,19.630379
-11.744476,3.687611,19.630379
-12.637627,-0.276890,19.618706
-12.247513,1.909788,25.531189
-11.744476,3.687611,19.630379
-11.905048,4.002140,25.545212
-9.021088,5.213465,25.562309
-9.021088,5.213465,25.562309
-8.328743,5.431366,19.624474
-11.744476,3.687611,19.630379
-9.021088,5.213465,25.562309
-4.960892,5.338627,25.580757
-4.960892,5.679903,19.625923
-4.960892,5.679903,19.625923
-8.328743,5.431366,19.624474
-9.021088,5.213465,25.562309
-11.236294,-3.081974,25.503044
-11.976624,-0.925844,28.066418
-12.244720,-0.521587,25.514519
-8.975155,0.535671,37.833733
-11.546265,0.816456,37.086922
-11.376312,-1.446468,35.840660
-11.376312,-1.446468,35.840660
-8.810062,-1.721161,36.254860
-8.975155,0.535671,37.833733
-10.956722,-3.197758,29.852154
-11.050270,-2.950977,33.215042
-12.323914,-2.748135,33.005806
